symbol,episode_id,entry_date,exit_date,date,first_reference_reclaim_date,flat_bar,reference_price,reference_reclaimed,OPEN,CLOSE,MID,B_ALL_RAW,JF_RAW,B_SETUP,B_ENTRY_SIGNAL,B_SETUP_EXPIRED,B_SIGNAL,ICON_JUEFAN,S_SIGNAL,raw_b_count20,raw_b_suppressed,no_raw_buy,pending_setup_date,resolved_setup_date,resolved_setup_status,pending_setup_age,pending_B_BASE_BULL,pending_B_STAGE_COMPONENT,pending_B_BEAR_RECOVER,pending_B_CRASH_RECOVER,resolved_B_BASE_BULL,resolved_B_STAGE_COMPONENT,resolved_B_BEAR_RECOVER,resolved_B_CRASH_RECOVER
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-03-28,2022-02-24,276,147.91567855862618,False,147.97999572753906,146.9199981689453,146.0240005493164,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-03-29,2022-02-24,277,147.91567855862618,True,149.0,148.8000030517578,146.68100051879884,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-03-30,2022-02-24,278,147.91567855862618,False,150.1999969482422,147.44000244140625,147.16000061035157,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-03-31,2022-02-24,279,147.91567855862618,True,148.52000427246094,153.5800018310547,147.6790008544922,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-04-03,2022-02-24,280,147.91567855862618,True,153.5,159.47999572753906,148.4515007019043,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-04-04,2022-02-24,281,147.91567855862618,True,159.2100067138672,156.52000427246094,149.22500076293946,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-04-05,2022-02-24,282,147.91567855862618,True,155.7899932861328,154.61000061035156,149.85150070190429,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-04-06,2022-02-24,283,147.91567855862618,True,155.0,158.27000427246094,150.89700088500976,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-04-10,2022-02-24,284,147.91567855862618,True,160.0,160.14999389648438,151.99000091552733,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-04-11,2022-02-24,285,147.91567855862618,True,152.42999267578125,155.25,152.3575012207031,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-04-12,2022-02-24,286,147.91567855862618,True,156.35000610351562,155.55999755859375,152.57150115966797,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-04-13,2022-02-24,287,147.91567855862618,True,156.61000061035156,160.52999877929688,153.11800079345704,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-04-14,2022-02-24,288,147.91567855862618,True,159.9499969482422,157.10000610351562,153.38400115966797,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-04-17,2022-02-24,289,147.91567855862618,False,156.60000610351562,143.97000122070312,153.08150100708008,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-04-18,2022-02-24,290,147.91567855862618,False,144.0,142.6300048828125,152.48700103759765,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-04-19,2022-02-24,291,147.91567855862618,False,141.57000732421875,142.82000732421875,152.02300109863282,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-04-20,2022-02-24,292,147.91567855862618,False,141.39999389648438,141.13999938964844,151.67100143432617,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-04-21,2022-02-24,293,147.91567855862618,False,141.00999450683594,140.85000610351562,151.24250183105468,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-04-24,2022-02-24,294,147.91567855862618,False,140.8699951171875,138.13999938964844,150.6055015563965,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-04-25,2022-02-24,295,147.91567855862618,False,138.1300048828125,134.89999389648438,149.93300094604493,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-04-26,2022-02-24,296,147.91567855862618,False,134.80999755859375,130.72000122070312,149.1230010986328,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-04-27,2022-02-24,297,147.91567855862618,False,130.88999938964844,130.07000732421875,148.18650131225587,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-04-28,2022-02-24,298,147.91567855862618,False,130.0399932861328,132.88999938964844,147.45900115966796,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-05-01,2022-02-24,299,147.91567855862618,False,132.0,133.39999389648438,146.45000076293945,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-05-02,2022-02-24,300,147.91567855862618,False,133.50999450683594,131.39999389648438,145.0460006713867,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-05-03,2022-02-24,301,147.91567855862618,False,130.52000427246094,130.13999938964844,143.72700042724608,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-05-04,2022-02-24,302,147.91567855862618,False,133.92999267578125,134.3300018310547,142.71300048828124,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-05-05,2022-02-24,303,147.91567855862618,False,134.64999389648438,137.0399932861328,141.65149993896483,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-05-08,2022-02-24,304,147.91567855862618,False,136.24000549316406,131.75,140.23150024414062,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-05-09,2022-02-24,305,147.91567855862618,False,131.47999572753906,133.77000427246094,139.15750045776366,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-05-10,2022-02-24,306,147.91567855862618,False,134.55999755859375,130.8300018310547,137.9210006713867,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-05-11,2022-02-24,307,147.91567855862618,False,130.97000122070312,128.41000366210938,136.31500091552735,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-05-12,2022-02-24,308,147.91567855862618,False,128.5,129.3000030517578,134.92500076293945,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-05-15,2022-02-24,309,147.91567855862618,False,128.6999969482422,130.25999450683594,134.2395004272461,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-05-16,2022-02-24,310,147.91567855862618,False,129.3699951171875,125.11000061035156,133.36350021362304,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-05-17,2022-02-24,311,147.91567855862618,False,124.25,125.56999969482422,132.50099983215333,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-05-18,2022-02-24,312,147.91567855862618,False,125.91999816894533,125.33000183105467,131.71049995422362,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-05-19,2022-02-24,313,147.91567855862618,False,126.18000030517578,126.23999786376952,130.97999954223633,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-05-22,2022-02-24,314,147.91567855862618,False,126.25,126.73999786376952,130.40999946594238,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-05-23,2022-02-24,315,147.91567855862618,False,126.48999786376952,137.75,130.55249977111816,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-05-24,2022-02-24,316,147.91567855862618,False,141.19000244140625,131.58999633789062,130.59599952697755,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-05-25,2022-02-24,317,147.91567855862618,False,130.0,126.47000122070312,130.41599922180177,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-05-26,2022-02-24,318,147.91567855862618,False,128.49000549316406,126.23999786376952,130.0834991455078,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-05-30,2022-02-24,319,147.91567855862618,False,126.47000122070312,128.88999938964844,129.857999420166,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-05-31,2022-02-24,320,147.91567855862618,False,128.8800048828125,127.70999908447266,129.67349967956542,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-06-01,2022-02-24,321,147.91567855862618,False,128.44000244140625,128.52000427246094,129.59249992370604,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-06-02,2022-02-24,322,147.91567855862618,False,129.75,130.50999450683594,129.40149955749513,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-06-05,2022-02-24,323,147.91567855862618,False,131.0,128.89999389648438,128.9944995880127,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-06-06,2022-02-24,324,147.91567855862618,False,129.0,126.9000015258789,128.75199966430665,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-06-07,2022-02-24,325,147.91567855862618,False,126.58999633789062,125.61000061035156,128.34399948120117,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-06-08,2022-02-24,326,147.91567855862618,False,125.41000366210938,124.94000244140624,128.04949951171875,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-06-09,2022-02-24,327,147.91567855862618,False,124.6999969482422,123.26000213623048,127.7919994354248,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-06-12,2022-02-24,328,147.91567855862618,False,123.36000061035156,123.5199966430664,127.50299911499023,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-06-13,2022-02-24,329,147.91567855862618,False,123.25,127.9800033569336,127.38899955749511,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-06-14,2022-02-24,330,147.91567855862618,False,128.0800018310547,126.0500030517578,127.43599967956543,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-06-15,2022-02-24,331,147.91567855862618,False,126.0,129.97999572753906,127.65649948120117,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-06-16,2022-02-24,332,147.91567855862618,False,130.9499969482422,128.72999572753906,127.8264991760254,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-06-20,2022-02-24,333,147.91567855862618,False,127.8000030517578,124.2300033569336,127.72599945068359,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-06-21,2022-02-24,334,147.91567855862618,False,123.5,121.06999969482422,127.44249954223633,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-06-22,2022-02-24,335,147.91567855862618,False,121.0,120.4800033569336,126.57899971008301,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-06-23,2022-02-24,336,147.91567855862618,False,119.6999969482422,118.5,125.92449989318848,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2023-06-26,2022-02-24,337,147.91567855862618,False,121.1999969482422,120.41000366210938,125.62150001525879,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
