symbol,date,OPEN,CLOSE,MID,B_ALL_RAW,JF_RAW,B_SETUP,B_ENTRY_SIGNAL,B_SETUP_EXPIRED,B_SIGNAL,ICON_JUEFAN,S_SIGNAL,raw_b_count20,raw_b_suppressed,no_raw_buy,pending_setup_date,resolved_setup_date,resolved_setup_status,pending_setup_age,pending_B_BASE_BULL,pending_B_STAGE_COMPONENT,pending_B_BEAR_RECOVER,pending_B_CRASH_RECOVER,resolved_B_BASE_BULL,resolved_B_STAGE_COMPONENT,resolved_B_BEAR_RECOVER,resolved_B_CRASH_RECOVER,raw_B_BASE_BULL,raw_B_STAGE_COMPONENT,raw_B_BEAR_RECOVER,raw_B_CRASH_RECOVER,position,flat_origin,flat_since,flat_bar,held_trade_id,entry_today,exit_today,terminal_today,pending_buy,source_trusted
TSLA,2026-08-11,332.79998779296875,332.80999755859375,336.9704986572266,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2026-06-08,45,,False,False,False,False,True
TSLA,2026-08-12,335.0,327.510009765625,333.6229995727539,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2026-06-08,46,,False,False,False,False,True
TSLA,2026-08-13,327.20001220703125,339.9599914550781,331.0679992675781,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2026-06-08,47,,False,False,False,False,True
TSLA,2026-08-14,342.3299865722656,342.2699890136719,329.1394989013672,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2026-06-08,48,,False,False,False,False,True
TSLA,2026-08-17,340.69000244140625,339.29998779296875,327.62599792480466,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2026-06-08,49,,False,False,False,False,True
TSLA,2026-08-18,333.2200012207031,336.8699951171875,325.522998046875,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2026-06-08,50,,False,False,False,False,True
TSLA,2026-08-19,338.8900146484375,351.1199951171875,324.3784973144531,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2026-06-08,51,,False,False,False,False,True
TSLA,2026-08-20,346.20001220703125,345.1300048828125,325.65049743652344,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2026-06-08,52,,False,False,False,False,True
TSLA,2026-08-21,349.8800048828125,362.8599853515625,328.1419967651367,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2026-06-08,53,,False,False,False,False,True
TSLA,2026-08-24,361.4100036621094,348.95001220703125,330.1284973144531,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2026-06-08,54,,False,False,False,False,True
TSLA,2026-08-25,349.5799865722656,350.25,332.2689971923828,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2026-06-08,55,,False,False,False,False,True
TSLA,2026-08-26,345.2699890136719,345.82000732421875,334.6439971923828,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2026-06-08,56,,False,False,False,False,True
MRNA,2025-08-27,24.75,25.100000381469727,26.792749881744385,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,1,,False,False,False,False,False
MRNA,2025-08-28,25.040000915527344,24.469999313354492,26.53824987411499,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,2,,False,False,False,False,False
MRNA,2025-08-29,24.25,24.09000015258789,26.362499904632568,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,3,,False,False,False,False,False
MRNA,2025-09-02,23.93000030517578,24.190000534057617,26.189999961853026,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,4,,False,False,False,False,False
MRNA,2025-09-03,24.15999984741211,24.049999237060547,26.01899995803833,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,5,,False,False,False,False,False
MRNA,2025-09-04,23.809999465942383,24.280000686645508,25.897500038146973,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,6,,False,False,False,False,False
MRNA,2025-09-05,24.65999984741211,25.13999938964844,25.823999977111818,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,7,,False,False,False,False,False
MRNA,2025-09-08,24.924999237060547,24.829999923706055,25.759499931335448,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,8,,False,False,False,False,False
MRNA,2025-09-09,24.90999984741211,24.469999313354492,25.70949993133545,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,9,,False,False,False,False,False
MRNA,2025-09-10,24.579999923706055,24.309999465942383,25.641999912261962,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,10,,False,False,False,False,False
MRNA,2025-09-11,24.579999923706055,25.38999938964844,25.566999912261963,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,11,,False,False,False,False,False
MRNA,2025-09-12,25.225000381469727,23.510000228881836,25.407999897003172,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,12,,False,False,False,False,False
MRNA,2025-09-15,23.704999923706055,23.8799991607666,25.20099983215332,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,13,,False,False,False,False,False
MRNA,2025-09-16,23.940000534057617,24.84000015258789,25.03849983215332,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,14,,False,False,False,False,False
MRNA,2025-09-17,24.850000381469727,25.0,24.892999839782714,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,15,,False,False,False,False,False
MRNA,2025-09-18,25.56999969482422,25.450000762939453,24.820999908447266,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,16,,False,False,False,False,False
MRNA,2025-09-19,25.450000762939453,25.239999771118164,24.77199993133545,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,17,,False,False,False,False,False
MRNA,2025-09-22,25.11000061035156,26.559999465942383,24.743999862670897,True,False,True,False,False,False,False,False,1,False,False,2025-09-22,,,0,False,False,False,True,False,False,False,False,False,False,False,True,flat,initial,2025-08-27,18,,False,False,False,False,False
MRNA,2025-09-23,26.719999313354492,25.790000915527344,24.76599988937378,False,False,False,False,False,False,False,False,1,False,True,2025-09-22,,,1,False,False,False,True,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,19,,False,False,False,False,False
MRNA,2025-09-24,25.81999969482422,25.8799991607666,24.823499870300292,False,False,False,False,False,False,False,False,1,False,True,2025-09-22,,,2,False,False,False,True,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,20,,False,False,False,False,False
MRNA,2025-09-25,25.68000030517578,24.61000061035156,24.798999881744386,False,False,False,False,False,False,False,False,1,False,True,2025-09-22,,,3,False,False,False,True,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,21,,False,False,False,False,False
MRNA,2025-09-26,24.510000228881836,24.489999771118164,24.799999904632568,False,False,False,False,False,False,False,False,1,False,True,2025-09-22,,,4,False,False,False,True,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,22,,False,False,False,False,False
MRNA,2025-09-29,24.81999969482422,25.329999923706055,24.861999893188475,False,False,False,False,True,False,False,False,1,False,True,,2025-09-22,expired,,False,False,False,False,False,False,False,True,False,False,False,False,flat,initial,2025-08-27,23,,False,False,False,False,False
MRNA,2025-09-30,25.100000381469727,25.829999923706055,24.9439998626709,True,False,False,False,False,False,False,False,2,True,False,,,,,False,False,False,False,False,False,False,False,False,False,False,True,flat,initial,2025-08-27,24,,False,False,False,False,False
MRNA,2025-10-01,26.1200008392334,27.600000381469727,25.121499919891356,True,False,False,False,False,False,False,False,3,True,False,,,,,False,False,False,False,False,False,False,False,False,False,False,True,flat,initial,2025-08-27,25,,False,False,False,False,False
MRNA,2025-10-02,28.020000457763672,28.3700008392334,25.32599992752075,True,False,False,False,False,False,False,False,4,True,False,,,,,False,False,False,False,False,False,False,False,False,False,False,True,flat,initial,2025-08-27,26,,False,False,False,False,False
MRNA,2025-10-03,28.65999984741211,28.489999771118164,25.493499946594238,True,False,False,False,False,False,False,False,5,True,False,,,,,False,False,False,False,False,False,False,False,False,False,False,True,flat,initial,2025-08-27,27,,False,False,False,False,False
MRNA,2025-10-06,28.489999771118164,27.540000915527344,25.628999996185303,False,False,False,False,False,False,False,False,5,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,28,,False,False,False,False,False
MRNA,2025-10-07,27.614999771118164,27.34000015258789,25.772500038146973,False,False,False,False,False,False,False,False,5,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,29,,False,False,False,False,False
MRNA,2025-10-08,27.3700008392334,27.920000076293945,25.95300006866455,False,False,False,False,False,False,False,False,5,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,30,,False,False,False,False,False
MRNA,2025-10-09,28.100000381469727,27.530000686645508,26.060000133514404,False,False,False,False,False,False,False,False,5,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,31,,False,False,False,False,False
MRNA,2025-10-10,27.780000686645508,26.829999923706055,26.226000118255616,False,False,False,False,False,False,False,False,5,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,32,,False,False,False,False,False
MRNA,2025-10-13,27.239999771118164,26.739999771118164,26.369000148773193,False,False,False,False,False,False,False,False,5,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,33,,False,False,False,False,False
MRNA,2025-10-14,26.31999969482422,26.25,26.4395001411438,False,False,False,False,False,False,False,False,5,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,34,,False,False,False,False,False
MRNA,2025-10-15,26.59000015258789,27.719999313354492,26.575500106811525,False,False,False,False,False,False,False,False,5,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,35,,False,False,False,False,False
MRNA,2025-10-16,27.844999313354492,27.13999938964844,26.660000038146972,False,False,False,False,False,False,False,False,5,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,36,,False,False,False,False,False
MRNA,2025-10-17,26.420000076293945,26.010000228881836,26.698500061035155,False,False,False,False,False,False,False,False,5,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,37,,False,False,False,False,False
MRNA,2025-10-20,26.40999984741211,27.239999771118164,26.732500076293945,False,False,False,False,False,False,False,False,4,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,38,,False,False,False,False,False
MRNA,2025-10-21,27.25,27.489999771118164,26.817500019073485,False,False,False,False,False,False,False,False,4,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,39,,False,False,False,False,False
MRNA,2025-10-22,27.209999084472656,26.850000381469727,26.86600008010864,False,False,False,False,False,False,False,False,4,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,40,,False,False,False,False,False
