symbol,episode_id,date,expiry_date,first_recovery_date,OPEN,CLOSE,MID,B_ALL_RAW,JF_RAW,B_SETUP,B_ENTRY_SIGNAL,B_SETUP_EXPIRED,B_SIGNAL,ICON_JUEFAN,S_SIGNAL,raw_b_count20,raw_b_suppressed,no_raw_buy,pending_setup_date,resolved_setup_date,resolved_setup_status,pending_setup_age,pending_B_BASE_BULL,pending_B_STAGE_COMPONENT,pending_B_BEAR_RECOVER,pending_B_CRASH_RECOVER,resolved_B_BASE_BULL,resolved_B_STAGE_COMPONENT,resolved_B_BEAR_RECOVER,resolved_B_CRASH_RECOVER,raw_B_BASE_BULL,raw_B_STAGE_COMPONENT,raw_B_BEAR_RECOVER,raw_B_CRASH_RECOVER,position,flat_origin,flat_since,flat_bar,held_trade_id,entry_today,exit_today,terminal_today,pending_buy,setup_high,bars_after_expiry,above_high,above_mid,both,recovered,first_recovery_today
SNOW,SNOW:2022-06-02,2022-06-28,2022-06-09,2022-06-23,154.6199951171875,143.75999450683594,129.61650047302246,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,SNOW:2022-05-27,False,False,False,False,140.6999969482422,12,True,True,True,True,False
SNOW,SNOW:2022-06-02,2022-06-29,2022-06-09,2022-06-23,141.64999389648438,143.02999877929688,130.38550033569337,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,SNOW:2022-05-27,False,False,False,False,140.6999969482422,13,True,True,True,True,False
SNOW,SNOW:2022-06-02,2022-06-30,2022-06-09,2022-06-23,141.75,139.05999755859375,131.0310001373291,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,SNOW:2022-05-27,False,False,False,False,140.6999969482422,14,False,True,False,True,False
SNOW,SNOW:2022-06-02,2022-07-01,2022-06-09,2022-06-23,140.0850067138672,144.52999877929688,131.34549980163575,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,SNOW:2022-05-27,False,False,False,False,140.6999969482422,15,True,True,True,True,False
SNOW,SNOW:2022-06-02,2022-07-05,2022-06-09,2022-06-23,142.0,154.89999389648438,132.59949913024903,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,SNOW:2022-05-27,False,False,False,False,140.6999969482422,16,True,True,True,True,False
SNOW,SNOW:2022-06-02,2022-07-06,2022-06-09,2022-06-23,154.9600067138672,154.0,133.8959987640381,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,SNOW:2022-05-27,False,False,False,False,140.6999969482422,17,True,True,True,True,False
SNOW,SNOW:2022-06-02,2022-07-07,2022-06-09,2022-06-23,155.05999755859375,159.07000732421875,135.28649940490723,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,SNOW:2022-05-27,False,False,False,False,140.6999969482422,18,True,True,True,True,False
SNOW,SNOW:2022-06-02,2022-07-08,2022-06-09,2022-06-23,156.27000427246094,159.67999267578125,136.49199867248535,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,SNOW:2022-05-27,False,False,False,False,140.6999969482422,19,True,True,True,True,False
SNOW,SNOW:2022-06-02,2022-07-11,2022-06-09,2022-06-23,158.0500030517578,155.39999389648438,137.60049858093262,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,SNOW:2022-05-27,False,False,False,False,140.6999969482422,20,True,True,True,True,False
SNOW,SNOW:2022-06-02,2022-07-12,2022-06-09,2022-06-23,157.0,145.42999267578125,138.75099830627443,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,SNOW:2022-05-27,False,False,False,False,140.6999969482422,21,True,True,True,True,False
SNOW,SNOW:2022-06-02,2022-07-13,2022-06-09,2022-06-23,142.4499969482422,149.60000610351562,140.5659984588623,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,SNOW:2022-05-27,False,False,False,False,140.6999969482422,22,True,True,True,True,False
SNOW,SNOW:2022-06-02,2022-07-14,2022-06-09,2022-06-23,148.60000610351562,146.1999969482422,142.1824981689453,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,SNOW:2022-05-27,False,False,False,False,140.6999969482422,23,True,True,True,True,False
SNOW,SNOW:2022-06-02,2022-07-15,2022-06-09,2022-06-23,146.80999755859375,147.9499969482422,143.45299797058107,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,SNOW:2022-05-27,False,False,False,False,140.6999969482422,24,True,True,True,True,False
SNOW,SNOW:2022-06-02,2022-07-18,2022-06-09,2022-06-23,150.5,146.47000122070312,145.0574981689453,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,SNOW:2022-05-27,False,False,False,False,140.6999969482422,25,True,True,True,True,False
SNOW,SNOW:2022-06-02,2022-07-19,2022-06-09,2022-06-23,149.0,146.4600067138672,146.41149864196777,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,SNOW:2022-05-27,False,False,False,False,140.6999969482422,26,True,True,True,True,False
SNOW,SNOW:2022-06-02,2022-07-20,2022-06-09,2022-06-23,147.94000244140625,156.89999389648438,148.12949829101564,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,SNOW:2022-05-27,False,False,False,False,140.6999969482422,27,True,True,True,True,False
SNOW,SNOW:2022-06-02,2022-07-21,2022-06-09,2022-06-23,155.47000122070312,157.72999572753906,149.647998046875,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,SNOW:2022-05-27,False,False,False,False,140.6999969482422,28,True,True,True,True,False
SNOW,SNOW:2022-06-02,2022-07-22,2022-06-09,2022-06-23,157.63999938964844,142.99000549316406,149.64199829101562,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,SNOW:2022-05-27,False,False,False,False,140.6999969482422,29,True,False,False,True,False
SNOW,SNOW:2022-06-02,2022-07-25,2022-06-09,2022-06-23,141.0,140.25999450683594,149.07849807739257,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,SNOW:2022-05-27,False,False,False,False,140.6999969482422,30,False,False,False,True,False
SNOW,SNOW:2022-06-02,2022-07-26,2022-06-09,2022-06-23,137.0,130.1199951171875,148.17699813842773,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,SNOW:2022-05-27,False,False,False,False,140.6999969482422,31,False,False,False,True,False
SNOW,SNOW:2022-06-02,2022-07-27,2022-06-09,2022-06-23,136.42999267578125,141.3000030517578,148.05399856567382,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,SNOW:2022-05-27,False,False,False,False,140.6999969482422,32,True,False,False,True,False
SNOW,SNOW:2022-06-02,2022-07-28,2022-06-09,2022-06-23,140.22000122070312,143.27999877929688,148.06649856567384,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,SNOW:2022-05-27,False,False,False,False,140.6999969482422,33,True,False,False,True,False
SNOW,SNOW:2022-06-02,2022-07-29,2022-06-09,2022-06-23,145.0,149.91000366210938,148.6089988708496,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,SNOW:2022-05-27,False,False,False,False,140.6999969482422,34,True,True,True,True,False
SNOW,SNOW:2022-06-02,2022-08-01,2022-06-09,2022-06-23,146.64999389648438,150.97999572753906,148.9314987182617,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,SNOW:2022-05-27,False,False,False,False,140.6999969482422,35,True,True,True,True,False
SNOW,SNOW:2022-06-02,2022-08-02,2022-06-09,2022-06-23,143.1199951171875,153.3699951171875,148.85499877929686,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,SNOW:2022-05-27,False,False,False,False,140.6999969482422,36,True,True,True,True,False
SNOW,SNOW:2022-06-02,2022-08-03,2022-06-09,2022-06-23,155.39999389648438,162.3699951171875,149.27349853515625,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,SNOW:2022-05-27,False,False,False,False,140.6999969482422,37,True,True,True,True,False
SNOW,SNOW:2022-06-02,2022-08-04,2022-06-09,2022-06-23,156.77499389648438,160.75999450683594,149.3579978942871,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,SNOW:2022-05-27,False,False,False,False,140.6999969482422,38,True,True,True,True,False
SNOW,SNOW:2022-06-02,2022-08-05,2022-06-09,2022-06-23,155.94000244140625,165.52999877929688,149.6504981994629,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,SNOW:2022-05-27,False,False,False,False,140.6999969482422,39,True,True,True,True,False
SNOW,SNOW:2022-06-02,2022-08-08,2022-06-09,2022-06-23,166.1699981689453,170.85000610351562,150.42299880981446,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,SNOW:2022-05-27,False,False,False,False,140.6999969482422,40,True,True,True,True,False
SNOW,SNOW:2022-06-02,2022-08-09,2022-06-09,2022-06-23,168.05999755859375,160.5500030517578,151.1789993286133,False,False,False,False,False,False,False,True,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,SNOW:2022-05-27,False,False,False,False,140.6999969482422,41,True,True,True,True,False
SNOW,SNOW:2022-06-02,2022-08-10,2022-06-09,2022-06-23,169.52000427246094,174.39999389648438,152.41899871826172,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2022-08-10,1,,False,True,False,False,140.6999969482422,42,True,True,True,True,False
SNOW,SNOW:2022-06-02,2022-08-11,2022-06-09,2022-06-23,178.91000366210938,167.8800048828125,153.50299911499025,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2022-08-10,2,,False,False,False,False,140.6999969482422,43,True,True,True,True,False
SNOW,SNOW:2022-06-02,2022-08-12,2022-06-09,2022-06-23,166.19000244140625,168.67999267578125,154.53949890136718,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2022-08-10,3,,False,False,False,False,140.6999969482422,44,True,True,True,True,False
SNOW,SNOW:2022-06-02,2022-08-15,2022-06-09,2022-06-23,167.8000030517578,170.44000244140625,155.73799896240234,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2022-08-10,4,,False,False,False,False,140.6999969482422,45,True,True,True,True,False
SNOW,SNOW:2022-06-02,2022-08-16,2022-06-09,2022-06-23,162.0,167.35000610351562,156.78249893188476,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2022-08-10,5,,False,False,False,False,140.6999969482422,46,True,True,True,True,False
SNOW,SNOW:2022-06-02,2022-08-17,2022-06-09,2022-06-23,164.08999633789062,161.2899932861328,157.0019989013672,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2022-08-10,6,,False,False,False,False,140.6999969482422,47,True,True,True,True,False
SNOW,SNOW:2022-06-02,2022-08-18,2022-06-09,2022-06-23,162.32000732421875,161.75,157.20299911499023,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2022-08-10,7,,False,False,False,False,140.6999969482422,48,True,True,True,True,False
SNOW,SNOW:2022-06-02,2022-08-19,2022-06-09,2022-06-23,159.64999389648438,153.94000244140625,157.75049896240233,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2022-08-10,8,,False,False,False,False,140.6999969482422,49,True,False,False,True,False
SNOW,SNOW:2022-06-02,2022-08-22,2022-06-09,2022-06-23,149.9499969482422,151.61000061035156,158.31799926757813,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2022-08-10,9,,False,False,False,False,140.6999969482422,50,True,False,False,True,False
SNOW,SNOW:2022-06-02,2022-08-23,2022-06-09,2022-06-23,151.5,153.07000732421875,159.4654998779297,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2022-08-10,10,,False,False,False,False,140.6999969482422,51,True,False,False,True,False
SNOW,SNOW:2022-06-02,2022-08-24,2022-06-09,2022-06-23,153.19000244140625,159.49000549316406,160.375,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2022-08-10,11,,False,False,False,False,140.6999969482422,52,True,False,False,True,False
SNOW,SNOW:2022-06-02,2022-08-25,2022-06-09,2022-06-23,191.25,196.27999877929688,163.025,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2022-08-10,12,,False,False,False,False,140.6999969482422,53,True,True,True,True,False
SNOW,SNOW:2022-06-02,2022-08-26,2022-06-09,2022-06-23,196.0,197.7100067138672,165.41500015258788,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2022-08-10,13,,False,False,False,False,140.6999969482422,54,True,True,True,True,False
SNOW,SNOW:2022-06-02,2022-08-29,2022-06-09,2022-06-23,194.0,186.42999267578125,167.1875,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2022-08-10,14,,False,False,False,False,140.6999969482422,55,True,True,True,True,False
