symbol,date,OPEN,CLOSE,MID,B_ALL_RAW,JF_RAW,B_SETUP,B_ENTRY_SIGNAL,B_SETUP_EXPIRED,B_SIGNAL,ICON_JUEFAN,S_SIGNAL,raw_b_count20,raw_b_suppressed,no_raw_buy,pending_setup_date,resolved_setup_date,resolved_setup_status,pending_setup_age,pending_B_BASE_BULL,pending_B_STAGE_COMPONENT,pending_B_BEAR_RECOVER,pending_B_CRASH_RECOVER,resolved_B_BASE_BULL,resolved_B_STAGE_COMPONENT,resolved_B_BEAR_RECOVER,resolved_B_CRASH_RECOVER,raw_B_BASE_BULL,raw_B_STAGE_COMPONENT,raw_B_BEAR_RECOVER,raw_B_CRASH_RECOVER,position,flat_origin,flat_since,flat_bar,held_trade_id,entry_today,exit_today,terminal_today,pending_buy,source_trusted
YINN,2024-06-07,24.88999938964844,24.15999984741211,27.95049982070923,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,100,,False,False,False,False,False
YINN,2024-06-10,24.260000228881836,24.670000076293945,27.773999786376955,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,101,,False,False,False,False,False
YINN,2024-06-11,24.5,24.11000061035156,27.47949981689453,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,102,,False,False,False,False,False
YINN,2024-06-12,24.3799991607666,23.920000076293945,27.229999828338624,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,103,,False,False,False,False,False
YINN,2024-06-13,24.280000686645508,23.8700008392334,26.931499862670897,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,104,,False,False,False,False,False
YINN,2024-06-14,23.399999618530273,23.25,26.47199993133545,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,105,,False,False,False,False,False
YINN,2024-06-17,23.84000015258789,24.11000061035156,26.02700004577637,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,106,,False,False,False,False,False
YINN,2024-06-18,23.88999938964844,24.260000228881836,25.64350004196167,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,107,,False,False,False,False,False
YINN,2024-06-20,25.31999969482422,25.059999465942383,25.370499992370604,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,108,,False,False,False,False,False
YINN,2024-06-21,24.350000381469727,23.850000381469727,25.101000022888183,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,109,,False,False,False,False,False
YINN,2024-06-24,24.329999923706055,24.540000915527344,24.954500102996825,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,110,,False,False,False,False,False
YINN,2024-06-25,24.09000015258789,23.920000076293945,24.784500122070312,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,111,,False,False,False,False,False
YINN,2024-06-26,23.969999313354492,23.899999618530273,24.619500064849852,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,112,,False,False,False,False,False
YINN,2024-06-27,23.040000915527344,22.229999542236328,24.432500076293945,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,113,,False,False,False,False,False
YINN,2024-06-28,22.760000228881836,22.36000061035156,24.251000118255615,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,114,,False,False,False,False,False
YINN,2024-07-01,23.0,22.65999984741211,24.156500148773194,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,115,,False,False,False,False,False
YINN,2024-07-02,23.09000015258789,23.56999969482422,24.092500114440917,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,116,,False,False,False,False,False
YINN,2024-07-03,24.049999237060547,24.780000686645508,24.06150016784668,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,117,,False,False,False,False,False
YINN,2024-07-05,23.530000686645508,23.559999465942383,23.939000129699707,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,118,,False,False,False,False,False
YINN,2024-07-08,22.950000762939453,22.920000076293945,23.785000133514405,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,119,,False,False,False,False,False
YINN,2024-07-09,22.770000457763672,23.6200008392334,23.75800018310547,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,120,,False,False,False,False,False
YINN,2024-07-10,23.399999618530273,23.34000015258789,23.691500186920166,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,121,,False,False,False,False,False
YINN,2024-07-11,24.450000762939453,24.84000015258789,23.728000164031982,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,122,,False,False,False,False,False
YINN,2024-07-12,26.170000076293945,25.479999542236328,23.8060001373291,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,123,,False,False,False,False,False
YINN,2024-07-15,24.56999969482422,23.809999465942383,23.803000068664552,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,124,,False,False,False,False,False
YINN,2024-07-16,23.11000061035156,23.84000015258789,23.832500076293947,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,125,,False,False,False,False,False
YINN,2024-07-17,23.280000686645508,22.809999465942383,23.767500019073488,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,126,,False,False,False,False,False
YINN,2024-07-18,22.90999984741211,22.239999771118164,23.6664999961853,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,127,,False,False,False,False,False
YINN,2024-07-19,21.86000061035156,21.649999618530273,23.496000003814697,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,128,,False,False,False,False,False
YINN,2024-07-22,22.84000015258789,23.030000686645508,23.455000019073488,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,129,,False,False,False,False,False
YINN,2024-07-23,21.950000762939453,22.010000228881836,23.32849998474121,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,130,,False,False,False,False,False
YINN,2024-07-24,21.649999618530273,21.260000228881836,23.195499992370607,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,131,,False,False,False,False,False
YINN,2024-07-25,20.649999618530273,20.530000686645508,23.02700004577637,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,132,,False,False,False,False,False
YINN,2024-07-26,20.40999984741211,20.84000015258789,22.957500076293947,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,133,,False,False,False,False,False
YINN,2024-07-29,20.90999984741211,20.899999618530273,22.88450002670288,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,134,,False,False,False,False,False
YINN,2024-07-30,20.399999618530273,20.270000457763672,22.76500005722046,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,135,,False,False,False,False,False
YINN,2024-07-31,21.61000061035156,21.13999938964844,22.64350004196167,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,136,,False,False,False,False,False
YINN,2024-08-01,21.1299991607666,20.25,22.417000007629394,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,137,,False,False,False,False,False
YINN,2024-08-02,19.8799991607666,19.920000076293945,22.23500003814697,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,138,,False,False,False,False,False
YINN,2024-08-05,18.510000228881836,19.600000381469727,22.069000053405762,False,True,False,False,False,False,True,False,0,False,False,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-01-17,139,,False,False,False,True,False
YINN,2024-08-06,18.6299991607666,19.0,21.83800001144409,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,YINN:2024-08-06,True,False,False,False,False
YINN,2024-08-07,20.0,19.18000030517578,21.630000019073485,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,YINN:2024-08-06,False,False,False,False,False
YINN,2024-08-08,19.950000762939453,20.510000228881836,21.413500022888183,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,YINN:2024-08-06,False,False,False,False,False
YINN,2024-08-09,20.31999969482422,20.399999618530273,21.15950002670288,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,YINN:2024-08-06,False,False,False,False,False
YINN,2024-08-12,20.690000534057617,20.8799991607666,21.013000011444092,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,YINN:2024-08-06,False,False,False,False,False
YINN,2024-08-13,21.059999465942383,21.270000457763672,20.88450002670288,True,False,True,False,False,False,False,False,1,False,False,2024-08-13,,,0,False,False,True,False,False,False,False,False,False,False,True,False,held,,,,YINN:2024-08-06,False,False,False,False,False
YINN,2024-08-14,20.799999237060547,20.06999969482422,20.747500038146974,False,False,False,False,False,False,False,False,1,False,True,2024-08-13,,,1,False,False,True,False,False,False,False,False,False,False,False,False,held,,,,YINN:2024-08-06,False,False,False,False,False
YINN,2024-08-15,20.75,21.239999771118164,20.697500038146973,True,False,False,False,False,False,False,False,2,True,False,2024-08-13,,,2,False,False,True,False,False,False,False,False,False,False,True,False,held,,,,YINN:2024-08-06,False,False,False,False,False
YINN,2024-08-16,21.920000076293945,22.540000915527344,20.742000102996826,False,False,False,True,False,True,False,False,2,False,True,,2024-08-13,confirmed,,False,False,False,False,False,False,True,False,False,False,False,False,held,,,,YINN:2024-08-06,False,False,False,False,False
